timestamp,elapsed_time_ms,effective_time_ms,className,accuracy,recording_state
2024-12-18T23:08:52.424206,41006,41006,alzate_laterali,0.8952583074569702,RECORDING
2024-12-18T23:08:52.472242,41054,41054,01_RowingStretta,0.5043929815292358,RECORDING
2024-12-18T23:08:52.505148,41087,41087,01_RowingStretta,0.9998887777328491,RECORDING
2024-12-18T23:08:52.538418,41121,41121,01_RowingStretta,0.9999841451644897,RECORDING
2024-12-18T23:08:52.589204,41171,41171,01_RowingStretta,0.9989296793937683,RECORDING
2024-12-18T23:08:52.639887,41222,41222,alzate_laterali,0.890392541885376,RECORDING
2024-12-18T23:08:52.690338,41272,41272,alzate_laterali,0.9999619722366333,RECORDING
2024-12-18T23:08:52.809075,41391,41391,alzate_laterali,0.9956632256507874,RECORDING
2024-12-18T23:08:52.858986,41441,41441,alzate_laterali,0.9995551705360413,RECORDING
2024-12-18T23:08:52.909527,41492,41492,alzate_laterali,0.9999513626098633,RECORDING
2024-12-18T23:08:53.060714,41643,41643,alzate_laterali,0.9999998807907104,RECORDING
2024-12-18T23:08:53.094065,41676,41676,alzate_laterali,0.9999995231628418,RECORDING
2024-12-18T23:08:53.145984,41728,41728,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:53.195542,41778,41778,alzate_laterali,1.0,RECORDING
2024-12-18T23:08:53.347228,41929,41929,alzate_laterali,0.9840166568756104,RECORDING
2024-12-18T23:08:53.380961,41963,41963,alzate_laterali,0.9243564605712891,RECORDING
2024-12-18T23:08:53.551252,42133,42133,Rowing Prona,1.0,RECORDING
2024-12-18T23:08:53.600461,42183,42183,Rowing Prona,0.9999971389770508,RECORDING
2024-12-18T23:08:54.457916,43040,43040,alzate_laterali,0.9997158646583557,RECORDING
2024-12-18T23:08:54.492022,43074,43074,alzate_laterali,0.9997860789299011,RECORDING
2024-12-18T23:08:54.559612,43142,43142,alzate_laterali,0.999868631362915,RECORDING
2024-12-18T23:08:54.592548,43175,43175,alzate_laterali,0.9999786615371704,RECORDING
2024-12-18T23:08:54.660190,43242,43242,alzate_laterali,0.9999997615814209,RECORDING
2024-12-18T23:08:54.693189,43275,43275,alzate_laterali,0.9999997615814209,RECORDING
2024-12-18T23:08:54.745121,43327,43327,alzate_laterali,0.9999994039535522,RECORDING
2024-12-18T23:08:54.794938,43377,43377,alzate_laterali,0.9999979734420776,RECORDING
2024-12-18T23:08:54.845258,43427,43427,alzate_laterali,0.9999648332595825,RECORDING
2024-12-18T23:08:54.896003,43478,43478,alzate_laterali,0.9644213318824768,RECORDING
2024-12-18T23:08:54.946470,43529,43529,alzate_laterali,0.7251783013343811,RECORDING
2024-12-18T23:08:54.997390,43580,43580,14_BoxJump,0.6595932245254517,RECORDING
2024-12-18T23:08:55.047331,43629,43629,14_BoxJump,0.8451974987983704,RECORDING
2024-12-18T23:08:55.097736,43680,43680,14_BoxJump,0.9980242252349854,RECORDING
2024-12-18T23:08:55.131337,43713,43713,14_BoxJump,0.9997424483299255,RECORDING
2024-12-18T23:08:55.182184,43764,43764,14_BoxJump,0.997866690158844,RECORDING
2024-12-18T23:08:55.232401,43815,43815,14_BoxJump,0.8813249468803406,RECORDING
2024-12-18T23:08:55.283986,43866,43866,05_BicipitiManubri,0.9536618590354919,RECORDING
2024-12-18T23:08:55.315826,43898,43898,05_BicipitiManubri,0.9911417961120605,RECORDING
2024-12-18T23:08:55.366783,43949,43949,05_BicipitiManubri,0.9951234459877014,RECORDING
2024-12-18T23:08:55.419665,44002,44002,05_BicipitiManubri,0.9986163377761841,RECORDING
2024-12-18T23:08:55.467963,44050,44050,05_BicipitiManubri,0.9998236298561096,RECORDING
2024-12-18T23:08:55.535739,44118,44118,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:55.568429,44151,44151,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.619888,44202,44202,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.671034,44253,44253,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.738230,44320,44320,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.770956,44353,44353,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.824654,44407,44407,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.872094,44454,44454,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.926484,44509,44509,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:55.955951,44538,44538,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.023864,44606,44606,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.056715,44639,44639,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.110950,44693,44693,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.158271,44740,44740,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.460859,45043,45043,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.494438,45077,45077,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.613217,45195,45195,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.646026,45228,45228,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.697039,45279,45279,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.730254,45312,45312,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.801544,45384,45384,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:56.848317,45430,45430,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:08:56.900900,45483,45483,05_BicipitiManubri,0.9999985694885254,RECORDING
2024-12-18T23:08:56.949645,45532,45532,05_BicipitiManubri,0.9999986886978149,RECORDING
2024-12-18T23:08:56.983182,45565,45565,05_BicipitiManubri,0.9999991655349731,RECORDING
2024-12-18T23:08:57.033511,45616,45616,05_BicipitiManubri,0.9999986886978149,RECORDING
2024-12-18T23:08:57.084945,45667,45667,05_BicipitiManubri,0.9999842643737793,RECORDING
2024-12-18T23:08:57.152423,45735,45735,05_BicipitiManubri,0.9999963045120239,RECORDING
2024-12-18T23:08:57.185095,45767,45767,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.236651,45819,45819,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.286298,45868,45868,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.337104,45919,45919,05_BicipitiManubri,0.9999344348907471,RECORDING
2024-12-18T23:08:57.369880,45952,45952,05_BicipitiManubri,0.9991699457168579,RECORDING
2024-12-18T23:08:57.488016,46070,46070,05_BicipitiManubri,0.9998278617858887,RECORDING
2024-12-18T23:08:57.521171,46103,46103,05_BicipitiManubri,0.9998286962509155,RECORDING
2024-12-18T23:08:57.589170,46171,46171,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.622545,46205,46205,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.742628,46325,46325,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.790888,46373,46373,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.824632,46407,46407,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.858294,46440,46440,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:57.978238,46560,46560,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.026884,46609,46609,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.060161,46642,46642,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.489392,47072,47072,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.548752,47131,47131,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.599891,47182,47182,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.650241,47232,47232,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.700682,47283,47283,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.750468,47333,47333,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:58.802066,47384,47384,05_BicipitiManubri,0.999998927116394,RECORDING
2024-12-18T23:08:58.854519,47437,47437,05_BicipitiManubri,0.9999816417694092,RECORDING
2024-12-18T23:08:58.885641,47468,47468,05_BicipitiManubri,0.9999970197677612,RECORDING
2024-12-18T23:08:58.936426,47519,47519,05_BicipitiManubri,0.9999959468841553,RECORDING
2024-12-18T23:08:58.991986,47574,47574,05_BicipitiManubri,0.999987006187439,RECORDING
2024-12-18T23:08:59.037097,47619,47619,05_BicipitiManubri,0.9999887943267822,RECORDING
2024-12-18T23:08:59.087524,47670,47670,05_BicipitiManubri,0.9999995231628418,RECORDING
2024-12-18T23:08:59.141929,47724,47724,05_BicipitiManubri,0.9999997615814209,RECORDING
2024-12-18T23:08:59.189059,47771,47771,05_BicipitiManubri,0.999998927116394,RECORDING
2024-12-18T23:08:59.222099,47804,47804,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:08:59.289826,47872,47872,05_BicipitiManubri,0.9999988079071045,RECORDING
2024-12-18T23:08:59.344105,47926,47926,05_BicipitiManubri,0.9997814297676086,RECORDING
2024-12-18T23:08:59.373736,47956,47956,05_BicipitiManubri,0.9781297445297241,RECORDING
2024-12-18T23:08:59.424651,48007,48007,05_BicipitiManubri,0.6520094871520996,RECORDING
2024-12-18T23:08:59.474873,48057,48057,05_BicipitiManubri,0.753790020942688,RECORDING
2024-12-18T23:08:59.525031,48107,48107,05_BicipitiManubri,0.9996769428253174,RECORDING
2024-12-18T23:08:59.577680,48160,48160,05_BicipitiManubri,0.999997615814209,RECORDING
2024-12-18T23:08:59.626927,48209,48209,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.681183,48263,48263,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.727093,48309,48309,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.760994,48343,48343,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.812531,48395,48395,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.862237,48444,48444,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.912656,48495,48495,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:08:59.980455,48563,48563,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.013488,48596,48596,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.401670,48984,48984,05_BicipitiManubri,0.9843059778213501,RECORDING
2024-12-18T23:09:00.451850,49034,49034,05_BicipitiManubri,0.9946921467781067,RECORDING
2024-12-18T23:09:00.504132,49086,49086,05_BicipitiManubri,0.999982476234436,RECORDING
2024-12-18T23:09:00.535216,49117,49117,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.603052,49185,49185,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.636216,49218,49218,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.687725,49270,49270,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.738057,49320,49320,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:00.789109,49371,49371,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:09:00.856158,49438,49438,05_BicipitiManubri,0.9981369972229004,RECORDING
2024-12-18T23:09:00.888839,49471,49471,05_BicipitiManubri,0.998941957950592,RECORDING
2024-12-18T23:09:00.943101,49525,49525,05_BicipitiManubri,0.9999408721923828,RECORDING
2024-12-18T23:09:00.990629,49573,49573,05_BicipitiManubri,0.9999706745147705,RECORDING
2024-12-18T23:09:01.040502,49623,49623,05_BicipitiManubri,0.9999886751174927,RECORDING
2024-12-18T23:09:01.074213,49656,49656,05_BicipitiManubri,0.9999988079071045,RECORDING
2024-12-18T23:09:01.125114,49707,49707,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.175517,49758,49758,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.225745,49808,49808,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.296091,49878,49878,05_BicipitiManubri,0.9989117383956909,RECORDING
2024-12-18T23:09:01.326684,49909,49909,05_BicipitiManubri,0.9539986848831177,RECORDING
2024-12-18T23:09:01.380779,49963,49963,05_BicipitiManubri,0.9927158951759338,RECORDING
2024-12-18T23:09:01.428710,50011,50011,05_BicipitiManubri,0.978095293045044,RECORDING
2024-12-18T23:09:01.478274,50060,50060,05_BicipitiManubri,0.9999219179153442,RECORDING
2024-12-18T23:09:01.512601,50095,50095,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:09:01.582948,50165,50165,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.612600,50195,50195,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.680566,50263,50263,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.713898,50296,50296,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.765322,50347,50347,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.816700,50399,50399,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.865875,50448,50448,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.915988,50498,50498,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:01.949782,50532,50532,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:02.020035,50602,50602,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:02.487894,51070,51070,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:02.556582,51139,51139,05_BicipitiManubri,0.9999998807907104,RECORDING
2024-12-18T23:09:02.657802,51240,51240,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:02.691745,51274,51274,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:02.741743,51324,51324,05_BicipitiManubri,0.9999996423721313,RECORDING
2024-12-18T23:09:02.808442,51391,51391,05_BicipitiManubri,0.9999983310699463,RECORDING
2024-12-18T23:09:02.911339,51493,51493,05_BicipitiManubri,0.9999279975891113,RECORDING
2024-12-18T23:09:02.943202,51525,51525,05_BicipitiManubri,0.9991865754127502,RECORDING
2024-12-18T23:09:02.995613,51578,51578,05_BicipitiManubri,0.9982984662055969,RECORDING
2024-12-18T23:09:03.026982,51609,51609,05_BicipitiManubri,0.9994972944259644,RECORDING
2024-12-18T23:09:03.145385,51728,51728,05_BicipitiManubri,0.9998103976249695,RECORDING
2024-12-18T23:09:03.179165,51761,51761,05_BicipitiManubri,0.9988603591918945,RECORDING
2024-12-18T23:09:03.247161,51829,51829,05_BicipitiManubri,0.9999289512634277,RECORDING
2024-12-18T23:09:03.279726,51862,51862,05_BicipitiManubri,0.9999861717224121,RECORDING
2024-12-18T23:09:03.398397,51981,51981,05_BicipitiManubri,0.9860897064208984,RECORDING
2024-12-18T23:09:03.448036,52030,52030,05_BicipitiManubri,0.5892584919929504,RECORDING
2024-12-18T23:09:03.483256,52065,52065,05_BicipitiManubri,0.904331386089325,RECORDING
2024-12-18T23:09:03.515544,52098,52098,05_BicipitiManubri,0.9997319579124451,RECORDING
2024-12-18T23:09:03.567801,52150,52150,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.616344,52198,52198,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.683800,52266,52266,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.717177,52299,52299,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.768406,52351,52351,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.819089,52401,52401,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.868507,52451,52451,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.902107,52484,52484,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:03.954581,52537,52537,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.003724,52586,52586,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.071106,52653,52653,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.104613,52687,52687,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.155792,52738,52738,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.206154,52788,52788,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.259597,52842,52842,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.306603,52889,52889,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.357815,52940,52940,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:04.392715,52975,52975,05_BicipitiManubri,1.0,RECORDING
2024-12-18T23:09:05.617904,54200,54200,STATE_CHANGE,PAUSED,PAUSED
2024-12-18T23:09:06.421970,55004,55004,STATE_CHANGE,STOPPED,STOPPED
